# rtl-power-fftw output
# Acquisition start: 2020-11-16 11:44:23 UTC
# Acquisition end: 2020-11-16 11:44:23 UTC
#
# frequency [Hz] power spectral density [dB/Hz]
9.0760699e+08 -62.1296
9.0760894e+08 -62.2318
9.076109e+08 -62.1649
9.0761285e+08 -61.9163
9.076148e+08 -62.033
9.0761676e+08 -62.2068
9.0761871e+08 -61.9678
9.0762066e+08 -61.9704
9.0762262e+08 -62.0903
9.0762457e+08 -62.2832
9.0762652e+08 -62.1702
9.0762848e+08 -62.1898
9.0763043e+08 -61.9891
9.0763238e+08 -62.106
9.0763433e+08 -62.0764
9.0763629e+08 -61.9472
9.0763824e+08 -61.912
9.0764019e+08 -62.2657
9.0764215e+08 -62.1604
9.076441e+08 -62.1729
9.0764605e+08 -62.1659
9.0764801e+08 -61.9701
9.0764996e+08 -62.1628
9.0765191e+08 -62.2968
9.0765387e+08 -62.1783
9.0765582e+08 -62.0279
9.0765777e+08 -62.1363
9.0765972e+08 -62.2605
9.0766168e+08 -62.1473
9.0766363e+08 -62.0931
9.0766558e+08 -62.18
9.0766754e+08 -62.1125
9.0766949e+08 -62.1359
9.0767144e+08 -62.1133
9.076734e+08 -62.3541
9.0767535e+08 -62.3945
9.076773e+08 -62.1831
9.0767926e+08 -62.0669
9.0768121e+08 -62.2773
9.0768316e+08 -62.3418
9.0768512e+08 -62.2222
9.0768707e+08 -62.1624
9.0768902e+08 -62.4694
9.0769098e+08 -62.5761
9.0769293e+08 -62.0665
9.0769488e+08 -62.0968
9.0769683e+08 -62.219
9.0769879e+08 -62.1054
9.0770074e+08 -62.1527
9.0770269e+08 -62.4108
9.0770465e+08 -62.2448
9.077066e+08 -62.1082
9.0770855e+08 -62.1405
9.0771051e+08 -62.1033
9.0771246e+08 -62.3382
9.0771441e+08 -62.5065
9.0771637e+08 -62.4811
9.0771832e+08 -62.1989
9.0772027e+08 -62.4352
9.0772222e+08 -62.081
9.0772418e+08 -62.0604
9.0772613e+08 -62.1678
9.0772808e+08 -62.6262
9.0773004e+08 -62.2623
9.0773199e+08 -62.1634
9.0773394e+08 -62.3813
9.077359e+08 -62.2071
9.0773785e+08 -62.3727
9.077398e+08 -62.442
9.0774176e+08 -62.5087
9.0774371e+08 -62.5707
9.0774566e+08 -62.4764
9.0774762e+08 -62.3173
9.0774957e+08 -62.2387
9.0775152e+08 -62.5039
9.0775348e+08 -62.106
9.0775543e+08 -62.4673
9.0775738e+08 -62.3328
9.0775933e+08 -62.5036
9.0776129e+08 -62.5456
9.0776324e+08 -62.1913
9.0776519e+08 -62.5704
9.0776715e+08 -62.5821
9.077691e+08 -62.4779
9.0777105e+08 -62.6162
9.0777301e+08 -62.5093
9.0777496e+08 -62.3477
9.0777691e+08 -62.7983
9.0777887e+08 -62.4332
9.0778082e+08 -62.6184
9.0778277e+08 -62.6542
9.0778472e+08 -62.5678
9.0778668e+08 -62.7572
9.0778863e+08 -62.426
9.0779058e+08 -62.6356
9.0779254e+08 -62.1558
9.0779449e+08 -62.5052
9.0779644e+08 -62.4523
9.077984e+08 -62.6715
9.0780035e+08 -62.4677
9.078023e+08 -62.3669
9.0780426e+08 -62.7772
9.0780621e+08 -62.4823
9.0780816e+08 -62.7233
9.0781012e+08 -62.548
9.0781207e+08 -62.5953
9.0781402e+08 -62.3815
9.0781598e+08 -62.7149
9.0781793e+08 -62.6414
9.0781988e+08 -62.8024
9.0782183e+08 -62.692
9.0782379e+08 -62.8898
9.0782574e+08 -62.5161
9.0782769e+08 -62.8862
9.0782965e+08 -62.6327
9.078316e+08 -62.7014
9.0783355e+08 -62.5586
9.0783551e+08 -62.9793
9.0783746e+08 -62.7481
9.0783941e+08 -62.7513
9.0784137e+08 -62.5927
9.0784332e+08 -62.3943
9.0784527e+08 -62.6137
9.0784722e+08 -61.8369
9.0784918e+08 -62.4893
9.0785113e+08 -62.6367
9.0785308e+08 -62.778
9.0785504e+08 -62.9104
9.0785699e+08 -62.5734
9.0785894e+08 -62.5237
9.078609e+08 -62.5797
9.0786285e+08 -62.8441
9.078648e+08 -62.6484
9.0786676e+08 -62.5151
9.0786871e+08 -62.6542
9.0787066e+08 -62.6642
9.0787262e+08 -62.8637
9.0787457e+08 -62.655
9.0787652e+08 -62.6775
9.0787848e+08 -62.6279
9.0788043e+08 -62.7367
9.0788238e+08 -62.853
9.0788433e+08 -62.917
9.0788629e+08 -62.4565
9.0788824e+08 -62.7394
9.0789019e+08 -62.5932
9.0789215e+08 -62.7101
9.078941e+08 -62.6847
9.0789605e+08 -62.6964
9.0789801e+08 -62.5867
9.0789996e+08 -62.9715
9.0790191e+08 -62.4975
9.0790387e+08 -62.8781
9.0790582e+08 -62.5473
9.0790777e+08 -62.6658
9.0790972e+08 -62.5554
9.0791168e+08 -62.5619
9.0791363e+08 -63.3879
9.0791558e+08 -63.0476
9.0791754e+08 -62.872
9.0791949e+08 -62.5476
9.0792144e+08 -62.8053
9.079234e+08 -62.9048
9.0792535e+08 -62.6739
9.079273e+08 -62.717
9.0792926e+08 -62.7505
9.0793121e+08 -62.6756
9.0793316e+08 -62.6067
9.0793512e+08 -62.7798
9.0793707e+08 -62.6837
9.0793902e+08 -62.5882
9.0794098e+08 -62.7535
9.0794293e+08 -62.8205
9.0794488e+08 -62.7125
9.0794683e+08 -62.6109
9.0794879e+08 -62.4159
9.0795074e+08 -62.8545
9.0795269e+08 -62.4663
9.0795465e+08 -62.5638
9.079566e+08 -62.4829
9.0795855e+08 -62.8064
9.0796051e+08 -62.7402
9.0796246e+08 -62.6222
9.0796441e+08 -62.66
9.0796637e+08 -62.6806
9.0796832e+08 -62.4492
9.0797027e+08 -62.793
9.0797222e+08 -62.6935
9.0797418e+08 -62.8079
9.0797613e+08 -62.4188
9.0797808e+08 -62.6823
9.0798004e+08 -62.7716
9.0798199e+08 -62.5173
9.0798394e+08 -62.5076
9.079859e+08 -62.5885
9.0798785e+08 -62.5756
9.079898e+08 -62.3768
9.0799176e+08 -62.5759
9.0799371e+08 -62.4619
9.0799566e+08 -62.7632
9.0799762e+08 -62.7178
9.0799957e+08 -62.9834
9.0800152e+08 -62.747
9.0800348e+08 -62.5437
9.0800543e+08 -62.4216
9.0800738e+08 -62.6029
9.0800933e+08 -62.7734
9.0801129e+08 -62.5883
9.0801324e+08 -62.5298
9.0801519e+08 -62.5791
9.0801715e+08 -62.5195
9.080191e+08 -62.5912
9.0802105e+08 -62.7195
9.0802301e+08 -62.6678
9.0802496e+08 -62.7291
9.0802691e+08 -62.5362
9.0802887e+08 -62.4053
9.0803082e+08 -62.472
9.0803277e+08 -62.5956
9.0803472e+08 -62.2265
9.0803668e+08 -62.3154
9.0803863e+08 -62.5177
9.0804058e+08 -62.5937
9.0804254e+08 -62.3821
9.0804449e+08 -62.4355
9.0804644e+08 -62.1843
9.080484e+08 -62.5889
9.0805035e+08 -62.4237
9.080523e+08 -62.4175
9.0805426e+08 -62.621
9.0805621e+08 -62.6481
9.0805816e+08 -62.6447
9.0806012e+08 -62.7209
9.0806207e+08 -62.4141
9.0806402e+08 -62.7159
9.0806598e+08 -62.4408
9.0806793e+08 -62.3451
9.0806988e+08 -62.2962
9.0807183e+08 -62.8262
9.0807379e+08 -62.7499
9.0807574e+08 -62.5599
9.0807769e+08 -62.4588
9.0807965e+08 -62.5557
9.080816e+08 -62.5686
9.0808355e+08 -62.702
9.0808551e+08 -62.5488
9.0808746e+08 -62.4556
9.0808941e+08 -62.4133
9.0809137e+08 -62.3713
9.0809332e+08 -62.3566
9.0809527e+08 -62.2703
9.0809722e+08 -62.6523
9.0809918e+08 -62.4268
9.0810113e+08 -62.3474
9.0810308e+08 -62.3033
9.0810504e+08 -62.6776
9.0810699e+08 -62.5529
9.0810894e+08 -62.305
9.081109e+08 -62.5224
9.0811285e+08 -62.3573
9.081148e+08 -62.5341
9.0811676e+08 -62.4205
9.0811871e+08 -62.4574
9.0812066e+08 -62.5135
9.0812262e+08 -62.6897
9.0812457e+08 -62.3752
9.0812652e+08 -62.4859
9.0812848e+08 -62.4094
9.0813043e+08 -62.266
9.0813238e+08 -62.4372
9.0813433e+08 -62.8455
9.0813629e+08 -62.4846
9.0813824e+08 -62.3264
9.0814019e+08 -62.2158
9.0814215e+08 -62.1793
9.081441e+08 -62.3942
9.0814605e+08 -62.266
9.0814801e+08 -62.6068
9.0814996e+08 -62.1982
9.0815191e+08 -62.4865
9.0815387e+08 -62.5399
9.0815582e+08 -62.4105
9.0815777e+08 -62.6381
9.0815972e+08 -62.5734
9.0816168e+08 -62.1108
9.0816363e+08 -62.1147
9.0816558e+08 -62.3258
9.0816754e+08 -62.4354
9.0816949e+08 -62.2975
9.0817144e+08 -62.312
9.081734e+08 -62.3706
9.0817535e+08 -62.2584
9.081773e+08 -62.4636
9.0817926e+08 -62.2975
9.0818121e+08 -62.5643
9.0818316e+08 -62.3776
9.0818512e+08 -62.0586
9.0818707e+08 -62.2439
9.0818902e+08 -62.3504
9.0819098e+08 -62.3427
9.0819293e+08 -62.5488
9.0819488e+08 -62.4565
9.0819683e+08 -62.2764
9.0819879e+08 -62.1654
9.0820074e+08 -62.4039
9.0820269e+08 -62.5813
9.0820465e+08 -62.489
9.082066e+08 -62.4721
9.0820855e+08 -62.1854
9.0821051e+08 -62.3801
9.0821246e+08 -62.5402
9.0821441e+08 -62.6054
9.0821637e+08 -62.466
9.0821832e+08 -62.1952
9.0822027e+08 -62.292
9.0822222e+08 -62.3071
9.0822418e+08 -62.3222
9.0822613e+08 -61.9846
9.0822808e+08 -62.4142
9.0823004e+08 -62.0684
9.0823199e+08 -62.422
9.0823394e+08 -62.2348
9.082359e+08 -62.2488
9.0823785e+08 -62.3591
9.082398e+08 -62.569
9.0824176e+08 -62.3089
9.0824371e+08 -62.4542
9.0824566e+08 -62.1965
9.0824762e+08 -62.4597
9.0824957e+08 -62.4844
9.0825152e+08 -62.3895
9.0825348e+08 -62.4209
9.0825543e+08 -62.2987
9.0825738e+08 -62.2792
9.0825933e+08 -62.3758
9.0826129e+08 -62.6293
9.0826324e+08 -62.4271
9.0826519e+08 -62.2856
9.0826715e+08 -62.2494
9.082691e+08 -62.5644
9.0827105e+08 -62.4098
9.0827301e+08 -62.4023
9.0827496e+08 -62.4459
9.0827691e+08 -62.232
9.0827887e+08 -62.5877
9.0828082e+08 -62.3863
9.0828277e+08 -62.4614
9.0828472e+08 -62.5069
9.0828668e+08 -62.3828
9.0828863e+08 -62.5727
9.0829058e+08 -62.3224
9.0829254e+08 -62.668
9.0829449e+08 -62.3138
9.0829644e+08 -62.3002
9.082984e+08 -62.5727
9.0830035e+08 -62.6768
9.083023e+08 -62.5506
9.0830426e+08 -62.4753
9.0830621e+08 -62.62
9.0830816e+08 -62.576
9.0831012e+08 -62.3095
9.0831207e+08 -62.6736
9.0831402e+08 -62.35
9.0831598e+08 -62.4649
9.0831793e+08 -62.4474
9.0831988e+08 -62.4869
9.0832183e+08 -62.3253
9.0832379e+08 -62.6641
9.0832574e+08 -62.9655
9.0832769e+08 -62.4324
9.0832965e+08 -62.3155
9.083316e+08 -62.6486
9.0833355e+08 -62.787
9.0833551e+08 -62.7514
9.0833746e+08 -62.7224
9.0833941e+08 -62.7903
9.0834137e+08 -62.8611
9.0834332e+08 -62.4851
9.0834527e+08 -62.5888
9.0834722e+08 -62.3238
9.0834918e+08 -62.9772
9.0835113e+08 -62.5736
9.0835308e+08 -62.6154
9.0835504e+08 -62.7365
9.0835699e+08 -62.492
9.0835894e+08 -62.542
9.083609e+08 -62.5871
9.0836285e+08 -62.6163
9.083648e+08 -62.6509
9.0836676e+08 -62.8415
9.0836871e+08 -62.618
9.0837066e+08 -62.6519
9.0837262e+08 -62.7794
9.0837457e+08 -62.362
9.0837652e+08 -62.6912
9.0837848e+08 -62.6658
9.0838043e+08 -62.6486
9.0838238e+08 -62.6679
9.0838433e+08 -62.5888
9.0838629e+08 -62.751
9.0838824e+08 -62.8969
9.0839019e+08 -62.6371
9.0839215e+08 -62.8225
9.083941e+08 -62.5169
9.0839605e+08 -62.6119
9.0839801e+08 -62.8686
9.0839996e+08 -62.7086
9.0840191e+08 -62.5678
9.0840387e+08 -62.8701
9.0840582e+08 -62.6922
9.0840777e+08 -62.6978
9.0840972e+08 -62.7937
9.0841168e+08 -62.6393
9.0841363e+08 -62.9496
9.0841558e+08 -62.9015
9.0841754e+08 -62.9364
9.0841949e+08 -62.6961
9.0842144e+08 -62.8722
9.084234e+08 -62.697
9.0842535e+08 -62.8945
9.084273e+08 -62.94
9.0842926e+08 -62.7229
9.0843121e+08 -62.8849
9.0843316e+08 -62.632
9.0843512e+08 -62.9455
9.0843707e+08 -62.605
9.0843902e+08 -62.7041
9.0844098e+08 -62.6506
9.0844293e+08 -62.6009
9.0844488e+08 -63.0336
9.0844683e+08 -62.8694
9.0844879e+08 -62.6949
9.0845074e+08 -62.6406
9.0845269e+08 -62.6415
9.0845465e+08 -63.1361
9.084566e+08 -62.9469
9.0845855e+08 -63.3504
9.0846051e+08 -62.8326
9.0846246e+08 -62.6285
9.0846441e+08 -62.9193
9.0846637e+08 -62.7308
9.0846832e+08 -62.8167
9.0847027e+08 -62.832
9.0847222e+08 -62.8573
9.0847418e+08 -62.992
9.0847613e+08 -62.8351
9.0847808e+08 -62.7928
9.0848004e+08 -63.4089
9.0848199e+08 -63.066
9.0848394e+08 -62.9793
9.084859e+08 -62.6965
9.0848785e+08 -62.9538
9.084898e+08 -62.8274
9.0849176e+08 -62.9751
9.0849371e+08 -62.796
9.0849566e+08 -62.9506
9.0849762e+08 -62.8435
9.0849957e+08 -62.8702
9.0850152e+08 -62.8089
9.0850348e+08 -62.9125
9.0850543e+08 -62.8537
9.0850738e+08 -62.8809
9.0850933e+08 -62.9169
9.0851129e+08 -63.0788
9.0851324e+08 -62.9536
9.0851519e+08 -63.1139
9.0851715e+08 -63.1355
9.085191e+08 -63.0519
9.0852105e+08 -63.1442
9.0852301e+08 -63.044
9.0852496e+08 -62.8896
9.0852691e+08 -62.8522
9.0852887e+08 -63.0424
9.0853082e+08 -63.091
9.0853277e+08 -62.7978
9.0853472e+08 -63.032
9.0853668e+08 -62.9951
9.0853863e+08 -62.8471
9.0854058e+08 -63.201
9.0854254e+08 -63.1308
9.0854449e+08 -63.083
9.0854644e+08 -63.0765
9.085484e+08 -62.8713
9.0855035e+08 -62.9971
9.085523e+08 -62.9338
9.0855426e+08 -63.1117
9.0855621e+08 -63.0415
9.0855816e+08 -62.9208
9.0856012e+08 -63.0168
9.0856207e+08 -63.0543
9.0856402e+08 -63.0793
9.0856598e+08 -62.7428
9.0856793e+08 -62.8273
9.0856988e+08 -63.1099
9.0857183e+08 -62.9969
9.0857379e+08 -63.0014
9.0857574e+08 -63.1341
9.0857769e+08 -62.99
9.0857965e+08 -63.113
9.085816e+08 -62.8263
9.0858355e+08 -63.1377
9.0858551e+08 -62.9575
9.0858746e+08 -62.9076
9.0858941e+08 -63.1027
9.0859137e+08 -63.03
9.0859332e+08 -63.086
9.0859527e+08 -62.9727
9.0859722e+08 -63.0131
9.0859918e+08 -63.0334
9.0860113e+08 -62.8935
9.0860308e+08 -63.0771
9.0860504e+08 -62.9489
9.0860699e+08 -63.3479
9.0860894e+08 -62.8675
9.086109e+08 -62.7746
9.0861285e+08 -62.9316
9.086148e+08 -63.0753
9.0861676e+08 -62.9635
9.0861871e+08 -62.9128
9.0862066e+08 -63.279
9.0862262e+08 -62.9576
9.0862457e+08 -62.9163
9.0862652e+08 -62.8291
9.0862848e+08 -63.1835
9.0863043e+08 -62.8824
9.0863238e+08 -63.0484
9.0863433e+08 -63.2705
9.0863629e+08 -62.7059
9.0863824e+08 -63.0104
9.0864019e+08 -63.2084
9.0864215e+08 -62.9819
9.086441e+08 -62.7488
9.0864605e+08 -63.1985
9.0864801e+08 -62.8394
9.0864996e+08 -62.8943
9.0865191e+08 -62.9696
9.0865387e+08 -62.8123
9.0865582e+08 -62.9046
9.0865777e+08 -63.1005
9.0865972e+08 -62.9305
9.0866168e+08 -62.7874
9.0866363e+08 -62.8853
9.0866558e+08 -62.8759
9.0866754e+08 -63.0712
9.0866949e+08 -62.6813
9.0867144e+08 -63.0507
9.086734e+08 -62.9233
9.0867535e+08 -62.9624
9.086773e+08 -63.0266
9.0867926e+08 -62.9192
9.0868121e+08 -62.7521
9.0868316e+08 -62.7238
9.0868512e+08 -62.7072
9.0868707e+08 -62.6642
9.0868902e+08 -62.8164
9.0869098e+08 -62.5259
9.0869293e+08 -62.8227
9.0869488e+08 -62.8026
9.0869683e+08 -62.7492
9.0869879e+08 -62.8286
9.0870074e+08 -62.7169
9.0870269e+08 -62.4885
9.0870465e+08 -62.8806
9.087066e+08 -62.5762
9.0870855e+08 -62.7344
9.0871051e+08 -62.7278
9.0871246e+08 -62.6292
9.0871441e+08 -62.7523
9.0871637e+08 -62.528
9.0871832e+08 -62.6325
9.0872027e+08 -62.3912
9.0872222e+08 -62.8845
9.0872418e+08 -62.8512
9.0872613e+08 -63.1631
9.0872808e+08 -62.6801
9.0873004e+08 -62.5105
9.0873199e+08 -62.5661
9.0873394e+08 -62.5921
9.087359e+08 -62.6268
9.0873785e+08 -62.6331
9.087398e+08 -62.7273
9.0874176e+08 -62.7041
9.0874371e+08 -62.4599
9.0874566e+08 -62.7202
9.0874762e+08 -62.6554
9.0874957e+08 -62.6844
9.0875152e+08 -62.7526
9.0875348e+08 -62.8775
9.0875543e+08 -62.5915
9.0875738e+08 -62.7156
9.0875933e+08 -62.6217
9.0876129e+08 -62.2564
9.0876324e+08 -62.5637
9.0876519e+08 -62.3276
9.0876715e+08 -62.4935
9.087691e+08 -62.3594
9.0877105e+08 -62.3025
9.0877301e+08 -62.4639
9.0877496e+08 -62.5387
9.0877691e+08 -62.218
9.0877887e+08 -62.1914
9.0878082e+08 -62.5967
9.0878277e+08 -62.6119
9.0878472e+08 -62.4812
9.0878668e+08 -62.6405
9.0878863e+08 -62.3989
9.0879058e+08 -62.8248
9.0879254e+08 -62.3066
9.0879449e+08 -62.7568
9.0879644e+08 -62.5722
9.087984e+08 -62.3078
9.0880035e+08 -62.3929
9.088023e+08 -62.4821
9.0880426e+08 -62.2987
9.0880621e+08 -62.4218
9.0880816e+08 -62.6831
9.0881012e+08 -62.3202
9.0881207e+08 -62.3878
9.0881402e+08 -62.2514
9.0881598e+08 -62.4528
9.0881793e+08 -62.3213
9.0881988e+08 -62.3981
9.0882183e+08 -62.2292
9.0882379e+08 -62.6969
9.0882574e+08 -62.6163
9.0882769e+08 -62.3676
9.0882965e+08 -62.6408
9.088316e+08 -62.4355
9.0883355e+08 -62.4237
9.0883551e+08 -62.236
9.0883746e+08 -62.3227
9.0883941e+08 -62.1661
9.0884137e+08 -62.4207
9.0884332e+08 -61.9747
9.0884527e+08 -61.911
9.0884722e+08 -61.9691
9.0884918e+08 -62.1444
9.0885113e+08 -62.3809
9.0885308e+08 -62.2178
9.0885504e+08 -62.2495
9.0885699e+08 -62.564
9.0885894e+08 -62.1213
9.088609e+08 -62.3913
9.0886285e+08 -62.3352
9.088648e+08 -62.4838
9.0886676e+08 -62.3264
9.0886871e+08 -62.1695
9.0887066e+08 -62.3794
9.0887262e+08 -62.2073
9.0887457e+08 -62.3196
9.0887652e+08 -62.2526
9.0887848e+08 -62.3988
9.0888043e+08 -62.4975
9.0888238e+08 -62.416
9.0888433e+08 -62.3419
9.0888629e+08 -62.1599
9.0888824e+08 -62.1538
9.0889019e+08 -62.5192
9.0889215e+08 -62.2413
9.088941e+08 -62.2323
9.0889605e+08 -62.0496
9.0889801e+08 -62.2851
9.0889996e+08 -62.8416
9.0890191e+08 -62.2387
9.0890387e+08 -62.2835
9.0890582e+08 -62.2592
9.0890777e+08 -62.1966
9.0890972e+08 -62.215
9.0891168e+08 -62.3281
9.0891363e+08 -61.9837
9.0891558e+08 -62.42
9.0891754e+08 -62.2417
9.0891949e+08 -62.2749
9.0892144e+08 -62.4481
9.089234e+08 -62.6008
9.0892535e+08 -62.6555
9.089273e+08 -62.3834
9.0892926e+08 -62.1981
9.0893121e+08 -62.4986
9.0893316e+08 -62.3019
9.0893512e+08 -62.5839
9.0893707e+08 -62.4286
9.0893902e+08 -62.6882
9.0894098e+08 -62.4389
9.0894293e+08 -62.4128
9.0894488e+08 -62.5121
9.0894683e+08 -62.5865
9.0894879e+08 -62.7141
9.0895074e+08 -62.5721
9.0895269e+08 -62.6902
9.0895465e+08 -62.7263
9.089566e+08 -62.6283
9.0895855e+08 -62.6976
9.0896051e+08 -62.7144
9.0896246e+08 -62.6235
9.0896441e+08 -62.7288
9.0896637e+08 -62.4153
9.0896832e+08 -62.5351
9.0897027e+08 -62.556
9.0897222e+08 -62.8026
9.0897418e+08 -62.3999
9.0897613e+08 -62.7424
9.0897808e+08 -62.4459
9.0898004e+08 -62.6708
9.0898199e+08 -62.7164
9.0898394e+08 -62.8594
9.089859e+08 -62.6558
9.0898785e+08 -62.7475
9.089898e+08 -62.882
9.0899176e+08 -62.6793
9.0899371e+08 -62.7275
9.0899566e+08 -62.8358
9.0899762e+08 -62.9057
9.0899957e+08 -62.776
9.0900152e+08 -62.7807
9.0900348e+08 -62.9171
9.0900543e+08 -62.7659
9.0900738e+08 -62.8218
9.0900933e+08 -62.974
9.0901129e+08 -62.9832
9.0901324e+08 -62.8839
9.0901519e+08 -63.0135
9.0901715e+08 -63.003
9.090191e+08 -62.9023
9.0902105e+08 -63.1482
9.0902301e+08 -63.1052
9.0902496e+08 -63.2611
9.0902691e+08 -62.9232
9.0902887e+08 -63.1024
9.0903082e+08 -63.0889
9.0903277e+08 -63.2718
9.0903472e+08 -63.006
9.0903668e+08 -63.3362
9.0903863e+08 -62.9489
9.0904058e+08 -63.4905
9.0904254e+08 -63.3673
9.0904449e+08 -63.3187
9.0904644e+08 -63.1516
9.090484e+08 -63.0586
9.0905035e+08 -63.1973
9.090523e+08 -63.3702
9.0905426e+08 -63.198
9.0905621e+08 -63.2686
9.0905816e+08 -63.5341
9.0906012e+08 -63.2942
9.0906207e+08 -63.1601
9.0906402e+08 -63.5254
9.0906598e+08 -63.376
9.0906793e+08 -63.2089
9.0906988e+08 -63.2738
9.0907183e+08 -63.2597
9.0907379e+08 -63.4339
9.0907574e+08 -63.4214
9.0907769e+08 -63.5418
9.0907965e+08 -63.7584
9.090816e+08 -63.6019
9.0908355e+08 -63.5365
9.0908551e+08 -63.8605
9.0908746e+08 -63.5524
9.0908941e+08 -63.6799
9.0909137e+08 -64.0098
9.0909332e+08 -63.7634
9.0909527e+08 -63.7073
9.0909722e+08 -63.5116
9.0909918e+08 -63.6417
9.0910113e+08 -63.8489
9.0910308e+08 -63.9448
9.0910504e+08 -63.7046
9.0910699e+08 -63.748
9.0910894e+08 -64.0819
9.091109e+08 -63.8692
9.0911285e+08 -64.1045
9.091148e+08 -63.734
9.0911676e+08 -63.872
9.0911871e+08 -63.8976
9.0912066e+08 -64.0315
9.0912262e+08 -63.9621
9.0912457e+08 -64.2967
9.0912652e+08 -64.1682
9.0912848e+08 -64.3108
9.0913043e+08 -64.1165
9.0913238e+08 -64.117
9.0913433e+08 -64.2441
9.0913629e+08 -64.1863
9.0913824e+08 -64.1677
9.0914019e+08 -64.3158
9.0914215e+08 -64.4581
9.091441e+08 -64.0861
9.0914605e+08 -64.4331
9.0914801e+08 -64.3656
9.0914996e+08 -64.2742
9.0915191e+08 -64.1327
9.0915387e+08 -64.3457
9.0915582e+08 -64.3379
9.0915777e+08 -64.4469
9.0915972e+08 -64.6129
9.0916168e+08 -64.5092
9.0916363e+08 -64.5825
9.0916558e+08 -64.3677
9.0916754e+08 -64.6961
9.0916949e+08 -64.3438
9.0917144e+08 -64.6029
9.091734e+08 -64.6708
9.0917535e+08 -64.2087
9.091773e+08 -64.6587
9.0917926e+08 -64.4129
9.0918121e+08 -64.3605
9.0918316e+08 -64.8196
9.0918512e+08 -64.4815
9.0918707e+08 -64.556
9.0918902e+08 -64.8663
9.0919098e+08 -64.482
9.0919293e+08 -64.8332
9.0919488e+08 -64.8247
9.0919683e+08 -64.9111
9.0919879e+08 -64.684
9.0920074e+08 -63.5711
9.0920269e+08 -64.8461
9.0920465e+08 -64.7004
9.092066e+08 -64.5712
9.0920855e+08 -64.8445
9.0921051e+08 -64.9543
9.0921246e+08 -64.7417
9.0921441e+08 -64.773
9.0921637e+08 -64.9667
9.0921832e+08 -65.0094
9.0922027e+08 -64.9627

# rtl-power-fftw output
# Acquisition start: 2020-11-16 11:44:26 UTC
# Acquisition end: 2020-11-16 11:44:26 UTC
#
# frequency [Hz] power spectral density [dB/Hz]
9.0866667e+08 -64.843
9.0866862e+08 -65.2051
9.0867058e+08 -64.7027
9.0867253e+08 -65.0054
9.0867448e+08 -65.0838
9.0867644e+08 -64.7478
9.0867839e+08 -64.951
9.0868034e+08 -64.9212
9.086823e+08 -64.7634
9.0868425e+08 -65.081
9.086862e+08 -64.623
9.0868815e+08 -64.8736
9.0869011e+08 -64.8106
9.0869206e+08 -64.9233
9.0869401e+08 -65.2281
9.0869597e+08 -64.9999
9.0869792e+08 -64.9833
9.0869987e+08 -65.2833
9.0870183e+08 -65.162
9.0870378e+08 -64.9931
9.0870573e+08 -64.9433
9.0870769e+08 -64.7975
9.0870964e+08 -64.8976
9.0871159e+08 -65.2732
9.0871354e+08 -65.0205
9.087155e+08 -64.8727
9.0871745e+08 -64.79
9.087194e+08 -65.0874
9.0872136e+08 -64.9864
9.0872331e+08 -64.9213
9.0872526e+08 -65.0522
9.0872722e+08 -64.7297
9.0872917e+08 -64.5639
9.0873112e+08 -64.8504
9.0873308e+08 -65.0945
9.0873503e+08 -64.5911
9.0873698e+08 -64.9337
9.0873894e+08 -65.0353
9.0874089e+08 -64.7869
9.0874284e+08 -64.7016
9.087448e+08 -64.738
9.0874675e+08 -64.758
9.087487e+08 -64.9526
9.0875065e+08 -65.1203
9.0875261e+08 -64.4665
9.0875456e+08 -64.6733
9.0875651e+08 -64.6044
9.0875847e+08 -64.6945
9.0876042e+08 -64.652
9.0876237e+08 -64.547
9.0876433e+08 -64.7721
9.0876628e+08 -64.5237
9.0876823e+08 -64.6756
9.0877019e+08 -64.6867
9.0877214e+08 -64.3361
9.0877409e+08 -64.4764
9.0877604e+08 -64.5222
9.08778e+08 -64.1794
9.0877995e+08 -64.4041
9.087819e+08 -64.5674
9.0878386e+08 -64.446
9.0878581e+08 -64.5741
9.0878776e+08 -64.3779
9.0878972e+08 -64.3322
9.0879167e+08 -64.1979
9.0879362e+08 -64.1777
9.0879558e+08 -64.43
9.0879753e+08 -64.4775
9.0879948e+08 -64.0724
9.0880144e+08 -64.3515
9.0880339e+08 -64.1185
9.0880534e+08 -63.9563
9.088073e+08 -64.242
9.0880925e+08 -64.3535
9.088112e+08 -63.8715
9.0881315e+08 -63.7911
9.0881511e+08 -64.0091
9.0881706e+08 -63.9305
9.0881901e+08 -64.1893
9.0882097e+08 -63.7324
9.0882292e+08 -63.4724
9.0882487e+08 -63.6723
9.0882683e+08 -63.8021
9.0882878e+08 -63.6168
9.0883073e+08 -63.469
9.0883269e+08 -63.6488
9.0883464e+08 -63.5643
9.0883659e+08 -63.69
9.0883854e+08 -63.568
9.088405e+08 -63.6793
9.0884245e+08 -63.566
9.088444e+08 -63.2571
9.0884636e+08 -63.0845
9.0884831e+08 -63.2653
9.0885026e+08 -63.6561
9.0885222e+08 -63.6516
9.0885417e+08 -63.2086
9.0885612e+08 -63.2474
9.0885808e+08 -63.2482
9.0886003e+08 -63.0879
9.0886198e+08 -63.2259
9.0886394e+08 -62.9231
9.0886589e+08 -63.4788
9.0886784e+08 -63.139
9.088698e+08 -63.1517
9.0887175e+08 -63.0383
9.088737e+08 -62.9294
